id,price,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,house_age,is_renovated,years_since_renovation,dist_to_center_km,living_lot_ratio,basement_flag,lat,long,split
3303970100,820000.0,98027,4,2.5,3260,26772,2.0,0,0,3,9,3260,0,8,0,8,24.92726880792257,0.1217690124010159,0,47.5115,-122.031,train
7849201100,323000.0,98065,3,1.0,1590,7759,2.0,0,0,4,7,1590,0,103,1,31,39.62816242018505,0.2049233148601623,0,47.5217,-121.819,train
7732501000,854000.0,98052,4,2.75,3150,38865,1.0,0,0,3,10,2480,670,28,0,28,21.83482481945519,0.0810497877267464,1,47.7302,-122.106,train
7855600730,920000.0,98006,4,2.75,3140,9085,1.0,0,2,5,8,1570,1570,53,0,53,13.605579932920298,0.3456246560264172,1,47.5675,-122.16,train
1102000527,1437500.0,98118,4,3.75,4410,9231,3.0,0,3,3,11,4410,0,13,0,13,8.67136578631533,0.4777380565485863,0,47.5427,-122.265,train
8078700020,474900.0,98072,3,2.25,1800,43647,1.0,0,0,4,8,1800,0,38,0,38,24.07374817845706,0.0412399477627328,0,47.7757,-122.132,train
7616200050,500000.0,98116,3,1.75,1700,6120,1.0,0,0,3,7,1700,0,63,0,63,5.632505018414917,0.2777777777777778,0,47.5807,-122.397,train
717000225,235000.0,98118,2,2.0,870,6450,1.0,0,0,4,6,740,130,60,0,60,8.857216882138948,0.1348837209302325,1,47.5354,-122.278,train
9187200245,441000.0,98122,4,1.5,1100,3300,1.0,0,0,1,7,1100,0,95,0,95,2.800098345988515,0.3333333333333333,0,47.6033,-122.295,train
4178310040,777000.0,98007,4,2.5,3170,9900,2.0,0,0,4,8,3170,0,35,0,35,13.938338253105892,0.3202020202020202,0,47.6181,-122.147,train
1546600125,640000.0,98005,3,2.25,1980,10115,1.0,0,0,3,8,1980,0,55,0,55,12.37826960686989,0.1957488877904102,0,47.6384,-122.174,train
122069107,427500.0,98038,3,1.5,1900,43186,1.5,0,0,4,7,1300,600,43,0,43,33.00392354229858,0.0439957393599777,1,47.4199,-121.99,train
6819100122,546000.0,98109,2,1.0,970,3400,1.0,0,0,3,7,970,0,90,0,90,4.639475241532268,0.2852941176470588,0,47.6444,-122.357,train
2026049067,480000.0,98125,3,2.0,1470,10052,1.0,0,0,4,8,1470,0,58,0,58,13.375599127052748,0.1462395543175487,0,47.726,-122.316,train
6821101762,499000.0,98199,3,3.5,1690,1432,2.0,0,0,3,7,1360,330,6,0,6,7.144206018628668,1.1801675977653632,1,47.6513,-122.4,train
619079096,750000.0,98022,3,2.5,2350,715690,1.5,0,0,4,9,2350,0,36,0,36,56.36074313882678,0.0032835445514119,0,47.1622,-121.971,train
3623500205,2450000.0,98040,4,4.5,5030,11023,2.0,0,2,3,11,3250,1780,6,0,6,8.138399222324198,0.456318606549941,1,47.5722,-122.236,train
8672200110,1088000.0,98056,5,3.75,4170,8142,2.0,0,2,3,10,4170,0,9,0,9,13.801256180131288,0.5121591746499632,0,47.5354,-122.181,train
7853340430,378000.0,98065,2,2.5,1700,2513,2.0,0,0,3,8,1700,0,5,0,5,35.50923005022376,0.6764822920811778,0,47.5163,-121.878,train
4139440100,810000.0,98006,3,2.5,2610,8481,2.0,0,0,3,10,2610,0,22,0,22,17.306487877920766,0.307746727980191,0,47.5535,-122.115,train
7934000090,340000.0,98136,2,1.0,690,5200,1.0,0,0,3,6,690,0,97,0,97,7.30869146450271,0.1326923076923077,0,47.556,-122.395,train
5036300431,1099880.0,98199,5,2.75,3520,6353,2.0,0,0,4,10,3520,0,14,0,14,6.622440115202098,0.5540689438060759,0,47.6506,-122.391,train
6421100342,733000.0,98052,3,2.5,2160,9888,2.0,0,0,4,9,2160,0,25,0,25,15.971881087724876,0.2184466019417475,0,47.6712,-122.142,train
6453300306,419000.0,98106,7,3.25,4340,8521,2.0,0,0,3,7,2550,1790,28,0,28,9.595220104127815,0.5093298908578805,1,47.52,-122.338,train
9368700270,137900.0,98178,3,1.75,1160,5082,1.0,0,0,3,6,580,580,73,0,73,12.623653692739603,0.2282565918929555,1,47.503,-122.262,train
121039042,425000.0,98023,3,2.75,3610,107386,1.5,1,3,3,8,3130,480,97,1,53,30.22860385479769,0.0336170450524276,1,47.3351,-122.362,train
7625702277,406000.0,98136,2,2.0,1110,1095,3.0,0,0,3,7,980,130,7,0,7,7.581052382450109,1.0136986301369864,1,47.5494,-122.388,train
2124049254,235000.0,98108,2,1.0,670,5600,1.0,0,0,3,6,670,0,111,0,111,6.6161304828994965,0.1196428571428571,0,47.5498,-122.304,train
723049197,195000.0,98168,2,1.0,1020,8100,1.0,0,0,3,6,1020,0,74,0,74,12.132204476143569,0.1259259259259259,0,47.4971,-122.334,train
7202300040,808000.0,98053,4,2.5,3480,6262,2.0,0,0,3,9,3480,0,11,0,11,23.25338181812704,0.5557329926541041,0,47.6857,-122.045,train
2215900800,290000.0,98038,3,2.5,2000,7414,2.0,0,0,4,7,2000,0,21,0,21,35.12759932430264,0.2697599136768276,0,47.3508,-122.057,train
7515000035,395350.0,98117,2,1.0,1060,5754,1.0,0,0,4,6,1060,0,98,0,98,10.114519723643363,0.1842196732707681,0,47.6931,-122.372,train
7781600025,1155000.0,98146,3,2.5,2490,24691,1.0,1,4,4,9,1580,910,53,0,53,13.359535125517583,0.1008464622737029,1,47.488,-122.364,train
1755700090,405000.0,98133,3,2.25,1590,7267,1.0,0,0,4,7,1100,490,38,0,38,15.511694073784318,0.2187973028760148,1,47.7457,-122.332,train
7399100210,140000.0,98055,3,1.5,1200,2002,2.0,0,0,3,8,1200,0,48,0,48,18.941580303239054,0.5994005994005994,0,47.4659,-122.189,train
1925069082,2200000.0,98052,5,4.25,4640,22703,2.0,1,4,5,8,2860,1780,63,0,63,18.00019364790083,0.2043782759987666,1,47.6393,-122.097,train
8651401960,179950.0,98042,4,1.5,1130,5200,1.0,0,0,3,6,1130,0,47,0,47,32.7636471577057,0.2173076923076923,0,47.3616,-122.089,train
1788300010,179950.0,98023,2,1.0,1200,9000,1.0,0,0,3,6,1200,0,56,0,56,30.99383239920416,0.1333333333333333,0,47.3277,-122.349,train
4389201075,1900000.0,98004,4,2.5,3680,13351,2.0,0,2,5,9,3680,0,68,1,32,8.912099310066209,0.2756347839113175,0,47.6154,-122.214,train
9284802215,430000.0,98126,5,3.0,2500,5750,1.0,0,0,3,8,1430,1070,15,0,15,6.733170170593966,0.4347826086956521,1,47.551,-122.369,train
6792100090,683000.0,98052,4,2.5,2620,10489,2.0,0,0,3,9,2620,0,24,0,24,16.007149167219005,0.2497854895604919,0,47.6732,-122.143,train
2112700600,415000.0,98106,3,2.25,1640,5880,1.0,0,0,3,7,1240,400,38,0,38,8.338743528835929,0.2789115646258503,1,47.5323,-122.351,train
1665400045,186375.0,98166,3,1.0,1000,7636,1.0,0,0,2,7,1000,0,63,0,63,14.949072379448646,0.1309586170770036,0,47.472,-122.344,train
6888900115,555750.0,98118,3,1.0,1060,4880,1.0,0,0,2,6,910,150,102,0,102,6.632502306582133,0.2172131147540983,1,47.5545,-122.288,train
3395070440,305000.0,98118,3,2.5,1320,2480,2.0,0,0,3,7,1320,0,10,0,10,8.599590455539124,0.532258064516129,0,47.536,-122.284,train
8087800400,385000.0,98052,4,2.5,1950,7350,1.0,0,0,3,7,1150,800,51,0,51,15.84371349729477,0.2653061224489796,1,47.656,-122.134,train
2925059294,860000.0,98004,3,2.0,1880,8494,1.0,0,0,4,7,1200,680,47,0,47,10.642245979866006,0.2213327054391335,1,47.6217,-122.192,train
7524300020,267000.0,98198,3,2.5,1580,12250,2.0,0,0,3,8,1580,0,21,0,21,25.507135571647385,0.1289795918367346,0,47.3771,-122.315,train
3754500566,749950.0,98034,4,2.5,2370,2971,2.0,0,2,3,9,2080,290,6,0,6,13.772852999226064,0.7977112083473578,1,47.7064,-122.224,train
7631200292,669000.0,98166,2,1.75,1950,10766,1.0,0,3,4,6,1160,790,62,0,62,17.649124490741816,0.1811257663013189,1,47.4504,-122.377,train
8658303585,252500.0,98014,2,1.0,900,7500,1.0,0,0,4,6,900,0,53,0,53,31.528670279959343,0.12,0,47.6481,-121.916,train
8928100205,725000.0,98115,3,2.0,1820,6324,1.0,0,0,5,7,910,910,70,0,70,9.656490135731191,0.2877925363693864,1,47.6823,-122.27,train
1036450170,660000.0,98034,3,3.5,2740,3785,2.0,0,0,3,9,2190,550,14,0,14,16.884168850798673,0.7239101717305152,1,47.7195,-122.182,train
5406500170,645000.0,98075,4,2.5,2780,4200,2.0,0,0,3,8,2780,0,13,0,13,21.990248552077023,0.6619047619047619,0,47.5989,-122.039,train
9415950020,260000.0,98055,4,2.5,1811,4381,2.0,0,0,3,8,1811,0,7,0,7,20.005975473942204,0.4133759415658525,0,47.454,-122.19,train
1443500120,310000.0,98118,2,1.0,750,5379,1.0,0,0,3,6,750,0,96,0,96,9.363305113604955,0.139431121026213,0,47.5324,-122.272,train
3425069083,1005000.0,98074,4,4.5,4225,284011,2.0,0,0,4,11,4225,0,29,0,29,23.10543414689574,0.0148761843731404,0,47.6118,-122.024,train
3992700130,267000.0,98125,3,1.0,1400,8100,1.5,0,0,3,6,1400,0,70,0,70,12.242126824640396,0.1728395061728395,0,47.7124,-122.289,train
6116500300,525000.0,98166,3,1.75,2870,26500,1.5,0,1,3,8,2870,0,66,1,33,17.619534291042964,0.1083018867924528,0,47.4485,-122.355,train
1972200382,387000.0,98103,2,1.5,1010,948,3.0,0,0,3,8,1010,0,15,0,15,5.46900610608699,1.0654008438818563,0,47.6529,-122.355,train
8682280270,530000.0,98053,2,2.5,1900,2983,2.0,0,0,3,8,1900,0,8,0,8,26.07159157210836,0.6369426751592356,0,47.7029,-122.015,train
3905080310,509950.0,98029,3,2.5,1880,4668,2.0,0,0,3,8,1880,0,21,0,21,25.36707259670724,0.4027420736932305,0,47.5666,-121.999,train
2856100185,365000.0,98117,2,1.0,680,2550,1.0,0,0,4,5,680,0,113,0,113,8.887805799008683,0.2666666666666666,0,47.6767,-122.388,train
7987400475,745000.0,98126,5,3.0,2400,10126,2.0,0,3,3,8,2400,0,34,0,34,4.833933332477437,0.2370136282836263,0,47.5726,-122.373,train
2568300045,305000.0,98125,6,2.0,1900,8240,1.0,0,0,2,7,1200,700,50,0,50,11.173598073065303,0.2305825242718446,1,47.7037,-122.296,train
723049158,135000.0,98146,4,1.0,1460,18599,1.5,0,0,3,5,1460,0,75,0,75,11.827537677496252,0.0784988440238722,0,47.5006,-122.351,train
8563000770,490000.0,98008,3,1.75,1510,8433,1.0,0,0,4,7,1220,290,47,0,47,17.26950740228545,0.1790584608087276,1,47.6226,-122.103,train
686400210,525000.0,98008,4,2.25,1890,8549,1.0,0,0,3,8,1890,0,47,0,47,16.39104258123609,0.22107848871213,0,47.6328,-122.117,train
123039604,102500.0,98106,2,1.0,820,4320,1.0,0,0,3,5,820,0,77,0,77,10.4489838960164,0.1898148148148148,0,47.514,-122.359,train
8917100153,585000.0,98052,4,2.5,2370,15200,1.0,0,0,3,8,1660,710,39,0,39,18.40444057887892,0.1559210526315789,1,47.6295,-122.089,train
624069050,1565000.0,98075,4,3.5,5370,323215,2.0,0,0,3,10,5370,0,13,0,13,19.21212600902178,0.0166143279241371,0,47.6003,-122.076,train
4379400580,698000.0,98074,3,2.5,2580,4636,2.0,0,0,3,9,2580,0,8,0,8,23.072077646527102,0.5565142364106989,0,47.6201,-122.025,train
5469501200,431000.0,98042,3,2.25,2360,14950,1.0,0,0,4,9,2360,0,36,0,36,27.798945431217867,0.1578595317725752,0,47.3856,-122.158,train
1525059198,1185000.0,98005,3,2.25,2760,40946,2.0,0,0,5,10,2760,0,36,0,36,13.50990973302443,0.0674058516094368,0,47.6501,-122.164,train
2591800340,390000.0,98058,3,2.25,1820,7420,2.0,0,0,4,8,1820,0,32,0,32,22.758756916683684,0.2452830188679245,0,47.4368,-122.162,train
4389200753,1565000.0,98004,4,2.75,2810,8570,2.0,0,0,3,10,2810,0,21,0,21,9.141889413915504,0.3278879813302217,0,47.6159,-122.211,train
7287100177,525000.0,98133,4,2.5,2740,12106,1.0,0,0,3,8,1980,760,23,0,23,17.718631828513562,0.2263340492317858,1,47.7648,-122.355,train
822039004,849900.0,98070,2,2.0,2280,641203,2.0,0,0,3,9,2280,0,24,0,24,23.433177275822697,0.0035558161767802,0,47.4125,-122.455,train
3679400025,385000.0,98144,3,1.75,2160,5863,1.5,0,0,4,7,1260,900,86,0,86,3.918571625943487,0.3684120757291489,1,47.5729,-122.315,train
5419800220,250000.0,98031,3,1.75,1590,7560,1.0,0,0,3,7,1130,460,30,0,30,25.458197630857303,0.2103174603174603,1,47.4016,-122.18,train
3630110370,420000.0,98029,3,2.5,2140,3821,2.0,0,0,3,8,2140,0,9,0,9,25.94016897234039,0.5600628107825176,0,47.5541,-121.995,train
4154303215,902000.0,98118,3,2.75,3240,7200,1.0,0,2,3,8,1620,1620,54,0,54,6.216559182067705,0.45,1,47.567,-122.273,train
8645500270,246000.0,98058,4,1.75,1720,7455,1.0,0,0,4,7,1020,700,51,0,51,19.15438459887423,0.2307176391683434,1,47.4669,-122.182,train
7237501190,1780000.0,98059,4,3.25,4890,13402,2.0,0,0,3,13,4890,0,10,0,10,17.287527065167172,0.3648709147888375,0,47.5303,-122.131,train
8644300200,555000.0,98052,4,2.75,2020,10720,1.0,0,0,4,8,1420,600,38,0,38,17.44185112017297,0.1884328358208955,1,47.6373,-122.104,train
4141010110,1700000.0,98040,4,3.5,4330,15335,2.0,0,0,4,11,3230,1100,26,0,26,11.248309923512448,0.2823606129768503,1,47.5315,-122.231,train
1509500160,350900.0,98030,4,2.5,2540,12843,2.0,0,0,3,9,2540,0,23,0,23,27.32032784705273,0.1977731059721248,0,47.3866,-122.169,train
952006680,550000.0,98116,2,1.5,900,5750,1.0,0,2,3,7,900,0,75,0,75,6.243461638806962,0.1565217391304348,0,47.5623,-122.384,train
7751800070,583000.0,98008,3,1.5,1800,10050,1.0,0,0,3,7,1800,0,59,0,59,15.762223042391009,0.1791044776119403,0,47.6344,-122.126,train
9357000635,345000.0,98146,3,1.0,1060,5600,1.0,0,0,4,6,760,300,72,0,72,11.092136873217765,0.1892857142857142,1,47.5116,-122.379,train
4137010590,420000.0,98092,4,2.5,3040,24123,2.0,0,0,3,8,3040,0,15,0,15,38.74744681199848,0.126020810015338,0,47.2667,-122.216,train
1522600100,760000.0,98052,4,2.5,2730,36183,2.0,0,0,3,9,2730,0,28,0,28,18.795995029160125,0.0754497968659315,0,47.7036,-122.127,train
1245001820,776500.0,98033,4,1.5,2290,10372,1.0,0,0,3,7,1510,780,50,1,28,13.556264914939062,0.220786733513305,1,47.6888,-122.199,train
7923300230,479000.0,98007,3,1.0,1480,10094,1.0,0,0,4,7,1480,0,59,0,59,14.763744602012332,0.1466217554983158,0,47.5942,-122.136,train
1024069159,526000.0,98075,3,1.75,1780,37801,1.0,0,0,3,7,1300,480,38,0,38,23.885598918674702,0.0470887013571069,1,47.5858,-122.015,train
2391601195,1050000.0,98116,4,4.25,3720,5750,2.0,0,2,3,9,2960,760,9,0,9,6.930911567408861,0.6469565217391304,1,47.5632,-122.399,train
291310610,415000.0,98027,3,2.25,1445,1512,2.0,0,0,3,7,1300,145,11,0,11,21.304267646311267,0.9556878306878308,1,47.5341,-122.069,train
7300410300,355000.0,98092,4,2.5,2570,6466,2.0,0,0,3,9,2570,0,15,0,15,32.79279455424631,0.3974636560470151,0,47.3324,-122.17,train
3324069058,640000.0,98027,3,2.5,2790,31798,1.0,0,0,5,8,1650,1140,61,0,61,23.81056108594685,0.0877413673815963,1,47.5241,-122.039,train
2487200490,670000.0,98136,3,2.5,3310,5300,2.0,0,2,3,8,2440,870,6,0,6,10.71678316891492,0.6245283018867924,1,47.5178,-122.389,train
7732400490,732350.0,98052,4,2.5,2270,7665,2.0,0,0,3,9,2270,0,28,0,28,15.089624379978876,0.2961513372472276,0,47.6612,-122.148,train
8964800050,1770000.0,98004,3,2.5,2580,14603,1.0,0,2,4,9,2580,0,64,0,64,9.130707755329215,0.1766760254742176,0,47.6199,-122.212,train
2937300050,988990.0,98052,4,4.75,4150,6303,3.0,0,0,3,9,4150,0,1,0,1,19.111341051174403,0.6584166270030144,0,47.7047,-122.123,train
8029500180,330000.0,98023,3,2.5,2210,7557,2.0,0,0,3,9,2210,0,25,0,25,33.48397100951271,0.2924440915707291,0,47.3079,-122.393,train
3278611610,379900.0,98126,3,2.5,1800,2792,2.0,0,0,3,8,1800,0,3,0,3,7.486221805798884,0.6446991404011462,0,47.5442,-122.371,train
7920100083,348000.0,98115,3,1.5,1040,1824,1.0,0,0,3,6,1040,0,90,0,90,8.476638572076848,0.5701754385964912,0,47.6793,-122.3,train
798000342,300000.0,98168,3,2.5,1830,12750,2.0,0,0,3,7,1830,0,23,0,23,11.779561907044812,0.1435294117647058,0,47.5003,-122.328,train
7349620030,272000.0,98002,4,2.25,2115,6234,2.0,0,0,3,7,2115,0,16,0,16,37.05148191196962,0.3392685274302213,0,47.285,-122.201,train
8078570410,279000.0,98031,3,2.5,1920,7779,2.0,0,0,3,7,1920,0,26,0,26,25.690133191010275,0.2468183571153104,0,47.4024,-122.171,train
2923500230,2600000.0,98027,4,4.5,5270,12195,2.0,1,4,3,11,3400,1870,35,0,35,18.60712445352472,0.4321443214432144,1,47.5696,-122.09,train
5459300040,715000.0,98040,4,2.5,2450,7700,1.0,0,0,3,8,1250,1200,56,0,56,9.729756309856386,0.3181818181818182,1,47.5731,-122.212,train
7954300120,600000.0,98056,4,2.5,2600,6536,2.0,0,0,3,9,2600,0,15,0,15,14.04475998730716,0.397796817625459,0,47.5232,-122.191,train
4022906531,540000.0,98155,3,2.5,2370,16455,1.0,0,0,5,7,1640,730,55,0,55,17.959886334371273,0.1440291704649043,1,47.7634,-122.277,train
6073240060,580000.0,98056,4,3.0,3280,11060,2.0,0,0,3,8,2270,1010,28,0,28,13.521666995287228,0.2965641952983725,1,47.5399,-122.181,train
2763710060,459950.0,98155,4,1.75,2430,9747,1.0,0,0,3,8,1780,650,40,0,40,18.55071580519768,0.2493074792243767,1,47.7687,-122.276,train
1771000290,340000.0,98077,3,1.75,1280,16200,1.0,0,0,3,8,1030,250,38,0,38,24.74960089063256,0.0790123456790123,1,47.7427,-122.071,train
1830300090,670000.0,98008,5,3.0,2520,13001,2.0,0,1,3,8,2010,510,42,0,42,16.735856877134754,0.1938312437504807,1,47.6385,-122.114,train
2821049082,225000.0,98003,2,1.0,1040,11500,1.0,0,0,5,7,1040,0,68,0,68,36.45188375024576,0.0904347826086956,0,47.2791,-122.3,train
8651611130,798000.0,98074,3,3.5,3590,6402,2.0,0,0,3,10,3590,0,15,0,15,20.397984719320952,0.5607622617931897,0,47.6336,-122.063,train
4139450360,950000.0,98006,4,2.5,3320,7644,2.0,0,0,3,10,3320,0,19,0,19,17.921368152831118,0.43432757718472,0,47.5541,-122.106,train
3365900041,319000.0,98168,3,1.5,2010,10100,1.0,0,0,4,7,1110,900,51,0,51,15.535853944893455,0.199009900990099,1,47.4738,-122.266,train
1473120390,439000.0,98058,4,2.5,2690,9551,2.0,0,0,3,9,2690,0,22,0,22,23.2428889945134,0.2816459009527798,0,47.4343,-122.156,train
5456000280,820000.0,98040,5,2.5,3160,8000,1.0,0,0,4,7,1580,1580,55,0,55,9.991779691542463,0.395,1,47.5735,-122.208,train
1394300005,361280.0,98126,2,1.0,820,6400,1.0,0,0,4,7,820,0,70,0,70,7.171343288905311,0.128125,0,47.55,-122.379,train
1446110020,405000.0,98092,5,3.5,3672,9742,2.0,0,0,3,9,3006,666,8,0,8,32.941244835755555,0.3769246561281051,1,47.3255,-122.192,train
3395071580,310000.0,98118,3,2.5,1300,3612,2.0,0,0,3,7,1300,0,10,0,10,8.985589443839135,0.3599114064230343,0,47.5328,-122.282,train
7418700040,234000.0,98155,3,1.0,960,9624,1.0,0,0,3,7,960,0,62,0,62,19.001779386803364,0.0997506234413965,0,47.7758,-122.301,train
114101426,375000.0,98028,3,1.75,1160,22470,1.0,0,0,4,7,1160,0,38,0,38,18.681302316131603,0.0516243880729862,0,47.7595,-122.23,train
6389970010,1360000.0,98034,4,3.5,4120,12626,2.0,0,1,3,11,3970,150,1,0,1,13.151645192089395,0.3263107872643751,1,47.7089,-122.245,train
1972200660,465000.0,98103,2,1.5,1120,1201,3.0,0,0,3,8,1120,0,16,0,16,5.370643466863621,0.93255620316403,0,47.6524,-122.353,train
6648150040,1680000.0,98040,5,3.25,4860,23723,2.0,0,2,4,11,3820,1040,25,0,25,9.374131635368755,0.2048644775112759,1,47.5767,-122.215,train
9521100465,645000.0,98103,2,1.0,1240,5000,1.0,0,0,3,7,1000,240,94,0,94,6.516099977397057,0.248,1,47.6634,-122.351,train
5739601300,605000.0,98004,2,1.0,860,6510,1.0,0,0,3,7,860,0,63,0,63,9.764642034687208,0.1321044546850998,0,47.6021,-122.202,train
6358900070,810000.0,98011,4,3.25,4140,46173,2.0,0,0,3,9,4140,0,7,0,7,19.75103833556108,0.089662789942174,0,47.7647,-122.213,train
6421000330,732500.0,98052,3,2.5,2470,10321,2.0,0,0,3,9,2470,0,26,0,26,15.949756777718044,0.2393178955527565,0,47.6694,-122.141,train
1068000520,1225000.0,98199,4,2.25,3490,6906,2.0,0,0,4,10,2280,1210,86,0,86,6.907389253146983,0.5053576600057921,1,47.6424,-122.407,train
1545801410,276900.0,98038,3,2.5,1620,7320,2.0,0,0,3,7,1620,0,26,0,26,34.290802653058535,0.221311475409836,0,47.3617,-122.054,train
9828702262,500000.0,98112,3,2.25,1360,1236,2.0,0,0,3,8,1140,220,8,0,8,2.9057182056319726,1.1003236245954693,1,47.6198,-122.299,train
4388000260,200000.0,98023,3,1.0,1150,10132,1.0,0,0,4,7,1150,0,45,0,45,32.2750207185681,0.1135017765495459,0,47.3172,-122.372,train
425069147,610000.0,98053,4,2.25,2240,45738,2.0,0,0,3,7,2240,0,27,0,27,23.170297240349765,0.0489745944291398,0,47.687,-122.047,train
5088500210,415000.0,98038,4,2.75,2390,9968,1.0,0,0,4,9,1390,1000,26,0,26,33.41700516938123,0.2397672552166934,1,47.3706,-122.056,train
726059344,475000.0,98011,3,2.25,1580,8659,1.0,0,0,4,7,1220,360,54,0,54,19.207677031226527,0.1824691072872156,1,47.7599,-122.215,train
8021700030,371000.0,98103,3,1.5,1420,4500,1.0,0,0,3,7,1420,0,55,0,55,9.762917433062784,0.3155555555555555,0,47.694,-122.332,train
3211290370,463000.0,98053,3,2.5,1640,29970,2.0,0,0,3,7,1640,0,22,0,22,27.0415696681427,0.0547213880547213,0,47.6359,-121.974,train
4206901550,550000.0,98105,3,2.5,1840,3035,1.0,0,0,3,7,920,920,88,0,88,5.517400300947416,0.6062602965403624,1,47.6557,-122.327,train
5450900060,1484900.0,98040,5,2.5,4570,19252,2.0,0,0,5,10,4570,0,49,0,49,10.13568073198964,0.2373779347600249,0,47.5553,-122.22,train
4331400090,270000.0,98166,3,1.5,1430,8960,1.0,0,0,4,6,1430,0,61,0,61,14.544128349581817,0.1595982142857142,0,47.4759,-122.349,train
1081300200,352000.0,98059,3,2.25,1640,11050,1.0,0,0,4,8,1640,0,42,0,42,21.74376364896735,0.1484162895927601,0,47.4723,-122.121,train
8941500010,750000.0,98052,4,2.5,2510,17200,1.0,0,2,4,9,1540,970,38,0,38,18.392267017356406,0.1459302325581395,1,47.6287,-122.089,train
2026059119,453000.0,98034,3,2.0,1430,9583,1.0,0,0,4,7,1430,0,50,0,50,16.25353607715354,0.1492225816550141,0,47.7206,-122.197,train
3709500180,445830.0,98011,3,2.5,1870,5449,2.0,0,0,3,8,1870,0,11,0,11,18.62184626540381,0.343182235272527,0,47.7557,-122.22,train
8562900180,491300.0,98074,3,1.75,1750,11340,1.0,0,1,4,7,1300,450,27,0,27,20.55269031917627,0.1543209876543209,1,47.6099,-122.058,train
9346920070,583000.0,98006,3,1.75,1930,10183,1.0,0,0,4,8,1480,450,39,0,39,15.564417178743891,0.1895315722282235,1,47.5624,-122.135,train
1843100070,372000.0,98042,4,2.75,2610,8967,2.0,0,0,4,8,2610,0,25,0,25,30.118217827917547,0.2910672465707594,0,47.3747,-122.124,train
3753000030,399950.0,98125,3,3.0,1296,1051,3.0,0,0,3,8,1296,0,5,0,5,12.889579605831276,1.2331113225499524,0,47.7175,-122.284,train
1123049232,279000.0,98178,5,2.5,2690,5557,2.0,0,0,3,7,2690,0,2,0,2,14.07811803636998,0.4840741407234119,0,47.4914,-122.253,train
4123830070,363000.0,98038,3,2.0,1750,7000,1.0,0,0,3,8,1750,0,21,0,21,34.23941011011355,0.25,0,47.3693,-122.041,train
4364700730,280000.0,98126,2,1.0,1880,7560,1.0,0,0,3,6,940,940,95,0,95,9.4452152021755,0.2486772486772486,1,47.5261,-122.374,train
5127100100,382880.0,98059,3,2.0,1620,9566,1.0,0,0,4,7,1620,0,47,0,47,20.278985096191764,0.1693497804725068,0,47.474,-122.146,train
9278200131,442000.0,98116,4,1.5,1360,6110,1.0,0,0,3,7,1010,350,59,0,59,5.883575823719011,0.2225859247135843,1,47.5755,-122.396,train
104510340,276200.0,98023,3,2.5,1480,7210,1.0,0,0,3,7,1180,300,28,0,28,32.69995509892168,0.2052704576976421,1,47.3124,-122.351,train
4385700285,690000.0,98112,3,1.75,1600,4400,1.0,0,0,3,7,1030,570,73,0,73,4.978136260857663,0.3636363636363636,1,47.6348,-122.281,train
7504100910,535000.0,98074,3,2.5,2400,12546,1.0,0,0,3,9,2400,0,31,0,31,22.00194145698528,0.1912960306073649,0,47.6317,-122.041,train
8651410190,179950.0,98042,3,1.0,920,4875,1.0,0,0,5,6,920,0,45,0,45,32.810531780941176,0.1887179487179487,0,47.3648,-122.081,train
1560920450,550000.0,98038,4,3.0,4180,35169,2.0,0,0,3,11,4180,0,28,1,16,32.41855111025154,0.1188546731496488,0,47.4,-122.027,train
2644900149,364000.0,98133,2,1.5,1650,7311,1.0,0,0,3,7,860,790,36,0,36,19.105449846703696,0.225687320475995,1,47.7772,-122.357,train
