id,price,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,house_age,is_renovated,years_since_renovation,dist_to_center_km,living_lot_ratio,basement_flag,lat,long
3361401977,250000.0,98168,3,2.25,1560,15340,2.0,0,0,3,7,1560,0,17,0,17,11.955267917052081,0.1016949152542373,0,47.4989,-122.322
5422570260,405000.0,98052,2,2.5,1790,5400,2.0,0,0,4,8,1790,0,35,0,35,16.446264662355205,0.3314814814814815,0,47.6606,-122.128
100600320,213950.0,98023,3,1.0,1430,7000,1.0,0,0,3,6,1430,0,46,0,46,33.961251872248276,0.2042857142857143,0,47.3018,-122.369
8099200030,232000.0,98031,3,1.5,1390,11340,1.0,0,0,4,7,1390,0,51,0,51,25.580237812900716,0.12257495590828923,0,47.3984,-122.186
7140600055,207000.0,98002,3,1.0,990,10800,1.0,0,0,4,6,990,0,56,0,56,35.922128489727015,0.09166666666666666,0,47.293,-122.215
3422049276,310000.0,98001,3,1.75,1880,30346,1.0,0,0,3,8,1880,0,26,0,26,28.489281255103247,0.061952151848678576,0,47.3515,-122.291
3157600240,540000.0,98106,3,2.5,2520,5000,3.0,0,0,3,9,2520,0,24,0,24,4.863714811199036,0.504,0,47.5664,-122.359
91000135,750000.0,98103,4,1.5,2060,4000,1.5,0,2,3,7,1580,480,95,1,25,8.977578004446139,0.515,1,47.6857,-122.353
423059369,392500.0,98056,4,2.5,2150,7303,2.0,0,0,3,8,2150,0,9,0,9,15.410060683053736,0.294399561823908,0,47.5109,-122.183
5152000030,305000.0,98003,5,2.5,2500,12220,1.0,0,0,3,8,1690,810,53,0,53,30.327552347915994,0.20458265139116202,1,47.3335,-122.325
7732300390,735000.0,98052,3,2.5,2390,9157,2.0,0,0,3,9,2390,0,30,0,30,14.975512516269905,0.2610025117396527,0,47.6617,-122.15
1954430390,575000.0,98074,4,2.5,2400,6137,2.0,0,0,3,8,2400,0,24,0,24,21.94021303892933,0.3910705556460811,0,47.6187,-122.04
7891600260,175000.0,98106,2,1.0,660,5000,1.0,0,0,3,6,660,0,99,0,99,5.030845980643291,0.132,0,47.5664,-122.364
2329800140,291000.0,98042,4,2.5,1580,6633,2.0,0,0,4,7,1580,0,30,0,30,30.15676126954786,0.23820292477008895,0,47.3768,-122.118
8653900070,791500.0,98075,4,2.5,3250,8970,2.0,0,0,3,10,3250,0,20,0,20,22.23936979680705,0.36231884057971014,0,47.5862,-122.037
7740500070,475000.0,98155,3,2.0,1880,9659,1.0,0,0,3,8,1180,700,63,0,63,16.35778052896663,0.19463712599647998,1,47.7497,-122.284
3352401090,238950.0,98178,2,1.0,1190,11400,1.0,0,0,3,7,1190,0,63,0,63,12.71507707043212,0.10438596491228071,0,47.5012,-122.265
2767704756,470000.0,98107,3,3.5,1280,1257,2.0,0,0,3,8,1040,240,14,0,14,7.971879267477594,1.0182975338106603,1,47.6721,-122.374
7504400710,420000.0,98074,4,1.75,2380,15324,1.0,0,0,3,8,1610,770,37,0,37,21.336186825273167,0.15531192900026103,1,47.6262,-122.049
7787100390,440000.0,98045,3,2.5,2040,7605,2.0,0,0,3,8,2040,0,19,0,19,43.557222912718004,0.2682445759368836,0,47.4876,-121.779
4240400140,656000.0,98117,4,1.75,1440,4300,1.5,0,0,4,8,1290,150,85,0,85,9.215882399779307,0.33488372093023255,1,47.6846,-122.372
7202270570,559950.0,98053,3,2.5,2120,4310,2.0,0,0,3,7,2120,0,13,0,13,23.862574295345173,0.4918793503480278,0,47.687,-122.037
3037200045,600000.0,98122,2,2.0,990,5416,1.0,0,0,3,6,990,0,79,0,79,1.6007059769561691,0.1827917282127031,0,47.604,-122.311
3750605247,255000.0,98001,3,1.0,1710,12000,1.0,0,0,4,7,1710,0,42,0,42,38.51005706722369,0.1425,0,47.2616,-122.281
7972604425,210750.0,98106,4,1.5,1840,7076,1.5,0,0,3,7,1840,0,58,0,58,9.799713515667698,0.26003391746749577,0,47.5185,-122.345
809002610,485000.0,98109,4,1.0,1150,2560,1.5,0,0,3,7,1150,0,105,0,105,3.8109288278006583,0.44921875,0,47.6368,-122.355
4123840570,390000.0,98038,3,2.5,2250,8076,2.0,0,0,3,8,2250,0,19,0,19,34.462671835590754,0.2786032689450223,0,47.3667,-122.041
1081200070,405000.0,98059,3,2.5,2460,12600,1.0,0,0,4,8,1810,650,45,0,45,21.855523881889546,0.19523809523809524,1,47.473,-122.118
9274204100,462500.0,98116,4,1.0,1540,4500,1.5,0,0,2,7,1540,0,109,0,109,4.438808540622403,0.3422222222222222,0,47.587,-122.384
1072010510,435000.0,98059,4,2.25,2210,14073,1.0,0,0,3,8,1630,580,37,0,37,20.21709848816552,0.15703830029133803,1,47.4774,-122.142
7202330160,440000.0,98053,3,2.5,1440,5434,2.0,0,0,3,7,1440,0,11,0,11,23.862172826556808,0.26499815973500185,0,47.6818,-122.034
8731990700,299950.0,98023,3,1.75,1790,7650,1.0,0,3,3,9,1790,0,36,0,36,31.928053975688698,0.23398692810457516,0,47.3213,-122.385
9828200746,440000.0,98122,2,1.5,1120,1024,2.0,0,0,3,8,1120,0,45,1,17,2.8483297227077955,1.09375,0,47.6175,-122.298
9407100310,312620.0,98045,3,2.5,1260,11877,1.0,0,0,3,7,1260,0,39,0,39,46.44223137928492,0.10608739580702198,0,47.4442,-121.762
6817800510,372500.0,98074,3,1.5,1180,12324,1.0,0,0,3,7,800,380,33,0,33,22.69950852656798,0.09574813372281726,1,47.6337,-122.032
7212680860,297262.0,98003,3,2.5,1730,8076,2.0,0,0,3,8,1730,0,21,0,21,38.327303573317536,0.21421495789995046,0,47.2619,-122.308
3260000570,735000.0,98005,4,3.0,2250,7245,1.0,0,0,4,7,1250,1000,52,0,52,12.229283842110608,0.3105590062111801,1,47.6045,-122.169
1139000400,430000.0,98177,3,1.5,1550,5034,2.0,0,0,4,7,1550,0,92,0,92,11.423439029913524,0.3079062375844259,0,47.7072,-122.36
8649401000,241000.0,98014,2,1.75,1070,9750,1.5,0,0,3,7,1070,0,19,0,19,76.79946016433047,0.10974358974358975,0,47.7131,-121.319
6600400260,201000.0,98042,3,1.0,1460,9750,1.0,0,0,4,7,1460,0,45,0,45,34.397571775270414,0.14974358974358976,0,47.3242,-122.144
1797500435,570000.0,98115,2,1.0,1060,4000,1.0,0,0,4,7,1060,0,105,0,105,7.548458798995036,0.265,0,47.6731,-122.315
2155000160,538000.0,98052,4,1.75,1840,9600,1.0,0,0,3,7,1220,620,47,0,47,16.54920898980788,0.19166666666666668,1,47.6579,-122.125
9526600340,729000.0,98052,3,2.5,2440,4244,2.0,0,0,3,8,2440,0,4,0,4,19.853761426478776,0.5749293119698398,0,47.7057,-122.112
2205500030,331500.0,98006,4,1.75,1700,14756,1.0,0,0,3,7,850,850,60,0,60,14.567981815180367,0.1152073732718894,1,47.5762,-122.143
2123049114,110700.0,98188,2,1.0,680,8064,1.0,0,0,3,6,680,0,73,0,73,15.469213000740448,0.08432539682539683,0,47.469,-122.298
8078050140,245000.0,98022,3,2.0,1700,8448,1.0,0,0,3,7,1700,0,18,0,18,50.471675871912424,0.2012310606060606,0,47.2077,-122.011
7617500075,427000.0,98177,3,1.75,2000,7111,1.0,0,0,4,7,1360,640,58,0,58,18.206121194663936,0.28125439459991564,1,47.7676,-122.373
381000240,650500.0,98115,4,1.75,2340,5940,1.0,0,0,3,8,1290,1050,61,0,61,8.94454699554636,0.3939393939393939,1,47.6789,-122.281
7568700260,335900.0,98155,2,1.0,1120,7440,1.0,0,0,4,7,1120,0,75,0,75,14.949014141991746,0.15053763440860216,0,47.7405,-122.323
1370803925,535000.0,98199,2,2.0,1510,5133,1.5,0,0,3,7,1510,0,75,0,75,6.486201972344252,0.29417494642509256,0,47.6415,-122.401
1250200786,360000.0,98144,5,2.0,2120,2400,1.0,0,0,4,6,1080,1040,109,0,109,2.7888010468110025,0.8833333333333333,1,47.5979,-122.297
7399300510,294900.0,98055,3,2.25,1500,8100,1.0,0,0,3,7,1210,290,47,0,47,19.147836225556308,0.18518518518518517,1,47.4632,-122.19
5430300106,460000.0,98115,2,1.0,1030,5934,1.0,0,0,4,7,1030,0,87,0,87,9.163175389439674,0.17357600269632625,0,47.6828,-122.287
2954400310,1769000.0,98053,4,3.5,5440,38900,2.0,0,0,3,12,5440,0,24,0,24,20.6182692444361,0.1398457583547558,0,47.6605,-122.069
9209900335,463000.0,98112,2,1.0,1150,4400,1.0,0,0,4,7,1150,0,109,0,109,3.515753321085855,0.26136363636363635,0,47.6226,-122.292
1920079062,332000.0,98022,5,1.5,2420,43560,1.0,0,2,3,8,1500,920,52,0,52,52.269025447159144,0.05555555555555555,1,47.208,-121.963
7227800055,199500.0,98056,4,2.0,1750,8116,1.0,0,0,4,5,1750,0,71,0,71,15.610873890441866,0.21562345983242978,0,47.5097,-122.181
3296900160,442500.0,98019,4,2.5,2170,14024,2.0,0,0,3,8,2170,0,22,0,22,30.642709152328262,0.1547347404449515,0,47.7346,-121.97
3421069053,600000.0,98022,3,2.0,2540,237402,1.0,0,0,3,9,2540,0,7,0,7,44.09652703907337,0.010699151649943978,0,47.2688,-122.024
7202380340,449000.0,98053,3,2.5,1690,3827,2.0,0,0,3,7,1690,0,9,0,9,24.02675976425846,0.4415991638359028,0,47.6768,-122.029
6716700240,725000.0,98115,4,1.0,1600,4500,1.5,0,0,4,7,1600,0,89,0,89,8.338361726450216,0.35555555555555557,0,47.6804,-122.316
1431400070,215000.0,98058,3,1.0,1060,7900,1.0,0,0,3,7,1060,0,54,1,14,19.82991645545788,0.1341772151898734,0,47.4604,-122.18
9554200200,582500.0,98115,2,1.75,1990,6549,1.0,0,0,3,7,1170,820,66,0,66,10.774888819680019,0.3038631852191174,1,47.7,-122.296
1310900140,305000.0,98032,4,2.25,2210,9371,2.0,0,0,4,8,2210,0,46,0,46,27.29139174300279,0.23583395582115035,0,47.3634,-122.279
9454200030,734000.0,98042,4,2.75,3090,7650,2.0,0,2,3,8,2340,750,55,1,25,30.153765357702568,0.403921568627451,1,47.3622,-122.157
1402810140,300000.0,98019,3,2.0,1050,10072,1.0,0,0,3,7,1050,0,28,0,28,30.21982133357227,0.10424940428911834,0,47.7341,-121.976
1823069155,525888.0,98027,5,1.75,2550,71874,1.0,0,0,5,7,1810,740,54,0,54,23.262963260596006,0.03547875448701895,1,47.4845,-122.08
2530800070,711000.0,98116,4,2.5,2095,4400,1.5,0,0,5,8,1295,800,104,0,104,5.005423791714319,0.47613636363636364,1,47.5838,-122.39
4024100496,360000.0,98155,3,1.75,1520,12282,1.0,0,0,3,8,1220,300,36,0,36,16.356547861424446,0.12375834554632796,1,47.7516,-122.299
5252000200,357000.0,98031,5,2.5,2750,12350,2.0,0,0,3,8,2750,0,27,0,27,22.868876821033627,0.22267206477732793,0,47.419,-122.206
7331900270,235000.0,98002,3,1.75,1200,9266,1.0,0,0,4,7,1200,0,54,0,54,33.80412166564283,0.12950571983595943,0,47.314,-122.208
1574700140,550000.0,98040,3,1.75,1830,9720,1.0,0,1,3,7,1150,680,86,1,38,9.807673424500116,0.1882716049382716,1,47.5511,-122.23
162500030,324000.0,98133,3,1.0,1160,7202,1.0,0,0,4,7,1160,0,57,0,57,17.936305545533628,0.16106637045265204,0,47.7675,-122.334
3705900292,420000.0,98133,3,2.0,1750,9239,1.0,0,0,3,8,1410,340,26,0,26,16.92063446358363,0.18941443879207706,1,47.7583,-122.339
2141500070,450000.0,98059,4,2.5,2400,7693,2.0,0,0,3,8,2400,0,11,0,11,19.391368354772116,0.3119719225269726,0,47.4881,-122.142
8562750060,825000.0,98027,5,3.5,4140,6770,2.0,0,0,3,9,3030,1110,11,0,11,21.140203023562044,0.6115214180206795,1,47.5381,-122.069
7349620030,272000.0,98002,4,2.25,2115,6234,2.0,0,0,3,7,2115,0,16,0,16,37.051481911969624,0.33926852743022134,0,47.285,-122.201
2523039315,481000.0,98166,3,2.0,2580,15653,1.5,0,0,3,9,2580,0,24,0,24,16.83080033589832,0.1648246342554143,0,47.4561,-122.361
2877101821,500000.0,98117,3,1.0,1220,3400,1.0,0,0,3,7,1060,160,87,0,87,8.259269777027667,0.3588235294117647,1,47.6775,-122.363
1176000390,448000.0,98107,2,1.5,1630,3780,1.0,0,0,4,7,890,740,74,0,74,8.960848993993151,0.4312169312169312,1,47.6711,-122.403
8682262190,480000.0,98053,2,2.0,1350,4220,1.0,0,0,3,8,1350,0,11,0,11,25.552598578396726,0.31990521327014215,0,47.718,-122.034
7202350060,475000.0,98053,3,2.5,1690,2890,2.0,0,0,3,7,1690,0,10,0,10,24.011417708345718,0.5847750865051903,0,47.6802,-122.031
3630060070,472500.0,98029,2,2.25,1700,2383,2.0,0,0,3,8,1700,0,9,0,9,25.984320444845686,0.7133864876206463,0,47.547,-121.997
2413300810,291000.0,98003,4,2.25,1890,7616,1.0,0,0,4,8,1260,630,35,0,35,30.990902140656228,0.24816176470588236,1,47.3275,-122.329
6450304260,294000.0,98133,2,1.0,850,5250,1.0,0,0,4,7,850,0,64,0,64,13.896913373814069,0.1619047619047619,0,47.731,-122.342
2025059204,1013050.0,98004,4,2.5,2480,12688,1.0,0,0,4,9,1820,660,47,0,47,10.028947122197959,0.19546027742749053,1,47.6344,-122.205
7202290240,442500.0,98053,3,2.5,1690,3129,2.0,0,0,3,7,1690,0,12,0,12,23.468053508741818,0.5401086609140301,0,47.6875,-122.043
1788700070,170000.0,98023,2,1.0,810,8424,1.0,0,0,4,6,810,0,55,0,55,30.885390022350695,0.09615384615384616,0,47.3286,-122.346
8085400055,1582500.0,98004,4,2.5,3980,16304,1.0,0,1,3,10,2480,1500,47,0,47,9.85101252488295,0.24411187438665358,1,47.639,-122.21
5700002025,665000.0,98144,3,2.25,2580,6000,2.0,0,0,3,8,1780,800,90,0,90,4.518734186665811,0.43,1,47.5778,-122.289
853600310,1610000.0,98014,5,4.5,6085,142725,3.0,0,0,3,11,6085,0,14,0,14,28.49663473367073,0.04263443685409003,0,47.6085,-121.952
5332200320,675000.0,98112,2,1.75,2140,5000,1.0,0,0,3,7,1000,1140,84,1,23,3.947636449413402,0.428,1,47.6284,-122.291
2130701535,279900.0,98019,2,1.75,1360,10000,1.0,0,0,3,6,1360,0,58,1,26,30.256715387643123,0.136,0,47.7421,-121.982
510002010,875000.0,98103,4,1.5,1800,3245,1.5,0,0,4,8,1800,0,85,0,85,6.038447085452709,0.5546995377503852,0,47.6605,-122.331
3630110510,571000.0,98029,3,2.5,1920,3867,2.0,0,0,3,8,1920,0,9,0,9,26.020807280537106,0.4965089216446858,0,47.5538,-121.994
6300000400,320000.0,98133,3,1.0,860,5060,1.5,0,0,3,7,860,0,87,0,87,11.13945540923754,0.16996047430830039,0,47.7062,-122.341
1560920200,525000.0,98038,3,2.5,2340,35021,1.0,0,0,3,9,2340,0,28,0,28,32.46033756827459,0.06681705262556752,0,47.3988,-122.028
1652500060,1650000.0,98004,8,2.75,4040,20666,1.0,0,0,4,9,2020,2020,52,0,52,8.882228796978247,0.19549017710248717,1,47.634,-122.221
9368700270,137900.0,98178,3,1.75,1160,5082,1.0,0,0,3,6,580,580,73,0,73,12.623653692739603,0.22825659189295552,1,47.503,-122.262
2223089053,440000.0,98045,3,2.25,1680,57063,2.0,0,0,4,8,1680,0,25,0,25,45.30229250862143,0.029441143998738237,0,47.4669,-121.765
9828201920,360000.0,98122,3,1.0,1280,3870,1.0,0,0,3,7,640,640,70,0,70,3.0689589332323397,0.330749354005168,1,47.6163,-122.294
7334401040,271000.0,98045,4,1.5,1800,9576,1.0,0,0,4,7,1800,0,38,0,38,46.593110579071315,0.18796992481203006,0,47.4664,-121.747
5152700060,465000.0,98003,6,3.25,4250,23326,1.0,0,3,3,10,2150,2100,47,0,47,29.60257133129054,0.18220012003772615,1,47.34,-122.327
1460900030,280000.0,98001,4,2.5,2400,4596,2.0,0,0,3,8,2400,0,10,0,10,30.487169466342092,0.5221932114882507,0,47.3358,-122.265
3626039250,283000.0,98103,2,1.0,940,6350,1.0,0,0,4,5,940,0,73,0,73,10.376689314434069,0.14803149606299212,0,47.698,-122.357
7199360320,411500.0,98052,3,1.0,1110,7208,1.0,0,0,3,7,1110,0,35,0,35,18.626407744414646,0.15399556048834628,0,47.6979,-122.124
8731901610,282000.0,98023,3,2.25,2420,7548,1.0,0,0,4,8,1370,1050,47,0,47,32.96812309367809,0.32061473237943827,1,47.3112,-122.376
6821102317,535000.0,98199,3,2.5,1850,1499,2.5,0,0,3,9,1790,60,9,0,9,6.634856081968165,1.2341561040693796,1,47.6475,-122.396
3271300955,554729.0,98199,4,2.5,2020,4350,2.0,0,0,5,9,1730,290,71,0,71,7.623980791751632,0.46436781609195404,1,47.6503,-122.41
2623089135,427000.0,98045,3,2.5,1830,65340,1.0,0,0,3,8,1520,310,23,0,23,46.81330023409496,0.02800734618916437,1,47.4553,-121.75
2044500152,455000.0,98125,4,1.75,1920,6000,1.0,0,0,4,7,960,960,60,0,60,12.02186314480511,0.32,1,47.7137,-122.315
1725059187,595000.0,98033,2,1.75,1280,8500,1.0,0,0,3,7,1280,0,61,1,4,11.9663374040392,0.15058823529411763,0,47.6553,-122.19
6699930260,400000.0,98038,4,2.5,3130,5240,2.0,0,0,3,8,3130,0,11,0,11,36.3527126028801,0.5973282442748091,0,47.3446,-122.042
3295610200,770000.0,98075,4,2.5,3920,12415,2.0,0,0,3,10,3920,0,17,0,17,22.9511382784541,0.3157470801449859,0,47.5658,-122.032
1186000125,742500.0,98122,4,2.75,3100,3773,2.0,0,0,3,8,2000,1100,95,1,18,3.2606730189471937,0.8216273522395972,1,47.6158,-122.291
6065300570,1250000.0,98006,4,2.5,3220,15600,1.0,0,0,5,9,1680,1540,41,0,41,11.966244326075765,0.2064102564102564,1,47.5697,-122.182
8039900400,375000.0,98045,3,2.0,1670,13775,1.0,0,0,3,8,1670,0,46,0,46,43.28148158299669,0.12123411978221416,0,47.4873,-121.783
1925059200,1557600.0,98004,4,2.5,2700,17853,2.0,0,0,4,9,2700,0,55,0,55,9.577174859602398,0.1512350865400773,0,47.6463,-122.219
5729000070,545000.0,98032,4,2.0,5461,22880,1.0,0,0,4,9,3265,2196,51,0,51,28.033429305274964,0.23868006993006993,1,47.3557,-122.29
98000960,1050000.0,98075,4,3.25,4400,16625,2.0,0,0,3,11,4400,0,11,0,11,27.38674609249458,0.2646616541353383,0,47.5868,-121.968
1330300451,1565000.0,98112,3,1.75,2190,8500,1.0,0,0,4,9,2190,0,57,0,57,5.156165266994538,0.2576470588235294,0,47.64,-122.285
4312700340,178000.0,98092,4,1.5,1200,11163,1.5,0,0,4,6,1200,0,45,0,45,37.817335367091516,0.10749798441279226,0,47.3024,-122.106
3797700030,262500.0,98031,3,1.75,1470,10390,1.0,0,0,3,7,1470,0,25,0,25,23.006817238398696,0.14148219441770934,0,47.4192,-122.201
452001890,730000.0,98107,3,1.75,1650,5000,1.5,0,0,4,8,1650,0,115,0,115,8.113864897556319,0.33,0,47.6743,-122.371
2927600105,395000.0,98166,5,1.75,1840,10453,1.0,0,2,3,8,1360,480,66,0,66,17.48865418988531,0.17602602123792213,1,47.4508,-122.368
3298300140,355000.0,98008,3,1.0,1210,6650,1.0,0,0,3,6,1210,0,55,0,55,15.98843237881456,0.18195488721804512,0,47.6214,-122.12
1321700390,299990.0,98023,3,2.5,1870,8541,2.0,0,0,3,8,1870,0,25,0,25,34.89750415489672,0.21894391757405457,0,47.2925,-122.346
1222069129,1125000.0,98038,4,3.25,3890,422096,1.5,0,0,3,9,3150,740,14,0,14,33.99057963771773,0.009215912967666124,1,47.4125,-121.982
1081800070,425000.0,98059,4,2.25,2660,11200,2.0,0,0,4,8,2660,0,42,0,42,21.210750006435838,0.2375,0,47.4722,-122.131
6414100732,349000.0,98125,2,1.0,1150,7552,1.0,0,0,3,7,1150,0,64,0,64,12.838873830915517,0.15227754237288135,0,47.7215,-122.323
513000445,554950.0,98116,4,1.75,1740,4816,1.0,0,0,5,7,870,870,72,0,72,5.042804977558193,0.36129568106312293,1,47.5758,-122.382
6888900060,326000.0,98118,6,3.0,2580,8064,1.5,0,0,3,7,1880,700,101,0,101,6.631925471933924,0.31994047619047616,1,47.5549,-122.287
7309100270,580000.0,98052,4,1.75,1720,6975,1.0,0,0,3,8,1420,300,39,0,39,16.571965872024606,0.24659498207885305,1,47.6506,-122.121
2162000260,699000.0,98040,3,2.5,2740,18455,2.0,0,1,4,10,1510,1230,37,0,37,10.260287617573466,0.14846924952587376,1,47.5585,-122.215
7732000045,757000.0,98033,3,2.75,2610,11290,1.0,0,0,3,7,1630,980,29,0,29,11.690481623327788,0.23117803365810452,1,47.6632,-122.201
3764800510,335000.0,98034,3,1.75,1400,7920,1.0,0,0,3,7,1400,0,49,0,49,16.973444243480138,0.17676767676767677,0,47.7312,-122.202
2481600030,660000.0,98052,3,2.0,2570,28500,1.0,0,0,3,9,1970,600,31,0,31,20.15674901217992,0.09017543859649123,1,47.7318,-122.138
5126310060,540000.0,98059,4,2.75,2830,7334,2.0,0,0,3,8,2830,0,10,0,10,19.544695362768334,0.38587401145350425,0,47.4868,-122.141
1310700390,320000.0,98032,5,2.25,2630,8625,2.0,0,0,3,8,2630,0,48,0,48,27.37550777460687,0.30492753623188407,0,47.3619,-122.287
6402710070,280000.0,98055,3,2.5,1580,7918,2.0,0,0,3,7,1580,0,21,0,21,21.04176705230713,0.19954533973225563,0,47.4431,-122.19
5702450260,324000.0,98045,3,2.0,1540,10931,1.0,0,3,3,7,1540,0,25,0,25,43.52821348540494,0.14088372518525294,0,47.495,-121.776
3243200310,300000.0,98059,3,1.0,2120,7735,1.0,0,0,4,7,1060,1060,47,0,47,20.549447620868275,0.27407886231415646,1,47.4869,-122.123
2131200885,360000.0,98019,3,1.75,1830,10000,2.0,0,0,4,7,1830,0,101,1,50,30.39124940354719,0.183,0,47.741,-121.979
8651480550,600000.0,98074,3,2.5,2260,10153,2.0,0,0,3,10,2260,0,27,0,27,20.167719849742348,0.22259430710134936,0,47.641,-122.068
3024059036,950000.0,98040,4,1.75,2500,92347,1.0,0,0,4,8,1500,1000,44,0,44,11.807942803479996,0.027071805256261707,1,47.5345,-122.216
6382500079,599950.0,98117,3,3.25,1830,1804,3.0,0,0,3,8,1830,0,0,0,0,10.378586747464132,1.0144124168514412,0,47.6945,-122.377
4363700200,190000.0,98126,4,1.0,1190,7920,1.0,0,0,3,6,890,300,64,0,64,8.909034363963876,0.15025252525252525,1,47.5305,-122.371
3876310860,350000.0,98034,4,1.75,2310,9002,1.0,0,0,3,7,1780,530,45,0,45,18.635182887523758,0.25660964230171074,1,47.731,-122.166
2391602650,522000.0,98116,3,1.0,1230,4600,1.5,0,0,3,7,1230,0,86,0,86,6.691656120746341,0.2673913043478261,0,47.5616,-122.392
2597530070,850000.0,98006,3,2.5,2940,10809,2.0,0,0,3,10,2940,0,23,0,23,16.361032387601288,0.2719955592561754,0,47.5418,-122.136
1314300046,308000.0,98118,3,1.0,1010,8800,1.0,0,0,4,7,1010,0,60,0,60,7.610429387786836,0.11477272727272728,0,47.5483,-122.278
3693900885,1020000.0,98117,6,2.25,2550,5000,2.0,0,0,4,7,2550,0,107,0,107,9.356808527714016,0.51,0,47.6785,-122.396
6046400465,397500.0,98103,3,1.0,1480,5100,1.5,0,0,3,7,1480,0,76,1,55,9.55941681747195,0.2901960784313726,0,47.6915,-122.348
4388000070,186000.0,98023,3,1.75,1460,7967,1.0,0,0,3,7,1040,420,38,0,38,31.99055227722138,0.18325593071419605,1,47.3199,-122.374
8854000370,436500.0,98011,5,3.0,3110,12429,1.0,0,0,3,8,1790,1320,37,0,37,17.94990554468669,0.2502212567382734,1,47.7463,-122.213
4459800075,710000.0,98103,3,2.0,2140,4923,1.0,0,0,4,8,1070,1070,86,0,86,9.35466441994538,0.43469429209831406,1,47.6902,-122.339
7153200160,1378600.0,98122,5,3.25,3450,6360,2.0,0,0,5,9,1860,1590,110,0,110,3.471876152837655,0.5424528301886793,1,47.6133,-122.287
7752400075,450000.0,98008,3,2.25,1960,10682,1.0,0,0,3,7,1960,0,58,0,58,15.857072315603856,0.1834862385321101,0,47.6319,-122.124
7604410030,375000.0,98106,4,2.75,1890,5240,1.0,0,0,3,7,980,910,34,0,34,6.202527696171414,0.3606870229007634,1,47.5528,-122.356
2144800311,315000.0,98178,2,1.0,2080,14659,1.0,0,0,3,7,1040,1040,54,0,54,15.388816882442866,0.14189235282079268,1,47.4858,-122.231
1705400550,467500.0,98118,3,1.0,1700,4165,1.5,0,0,3,7,1700,0,97,0,97,6.865228694182002,0.40816326530612246,0,47.5569,-122.277
9485700136,330000.0,98106,3,1.0,1140,7316,1.0,0,0,3,6,1140,0,56,0,56,9.087864497506182,0.1558228540185894,0,47.527,-122.362
1822039225,665000.0,98070,3,2.5,3136,54450,1.5,0,0,5,8,3136,0,104,0,104,25.23211206091924,0.057594123048668504,0,47.3999,-122.472
2625059301,760000.0,98007,4,3.25,2590,3889,3.0,0,0,3,9,2590,0,2,0,2,14.416525903717075,0.6659809719722294,0,47.6259,-122.142
7625702440,469000.0,98136,3,1.75,1480,800,2.0,0,0,3,8,1000,480,0,0,0,7.549141696555024,1.85,1,47.5493,-122.387
9126100487,408000.0,98122,3,3.0,1500,1473,2.0,0,0,3,8,1120,380,14,0,14,2.0317186916608265,1.0183299389002036,1,47.6063,-122.305
7922900030,851000.0,98008,3,2.75,2660,10350,1.0,0,4,4,8,1330,1330,43,0,43,16.346999226944387,0.2570048309178744,1,47.5868,-122.116
8682292180,410000.0,98053,2,2.0,1350,3926,1.0,0,0,3,8,1350,0,7,0,7,26.272743793665484,0.34386143657666834,0,47.7192,-122.024
6730700260,235000.0,98024,2,1.0,860,10500,1.0,0,0,3,6,860,0,72,0,72,33.751258996972545,0.08190476190476191,0,47.5662,-121.886
7225000045,207100.0,98055,2,1.0,1000,4500,1.0,0,0,3,6,1000,0,98,0,98,16.141118582526655,0.2222222222222222,0,47.4896,-122.204
4140500055,560000.0,98028,4,2.5,2480,16360,1.0,0,0,5,7,1510,970,55,0,55,18.229958164816043,0.15158924205378974,1,47.7638,-122.265
2592210370,903000.0,98006,3,2.75,3860,12786,2.0,0,0,4,10,3860,0,30,0,30,15.682322469753176,0.30189269513530426,0,47.549,-122.141
1337800830,998500.0,98112,3,1.75,2140,4800,2.0,0,0,3,8,1690,450,110,0,110,3.1520884420332727,0.44583333333333336,1,47.6311,-122.312
1951500055,268500.0,98032,4,1.75,1820,13600,1.5,0,0,3,7,1120,700,55,0,55,25.936336030349533,0.1338235294117647,1,47.3743,-122.295
1136100045,494950.0,98072,2,1.75,2220,33000,1.0,0,0,4,8,2220,0,44,0,44,21.297754194400472,0.06727272727272728,0,47.7403,-122.129
